"User_ID","UTC_Time","Account","Operation","Coin","Change","Remark"
"26289805","2024-02-24 08:41:12","Isolated Margin","Transaction Revenue","USDT","11.04610000",""
"26289805","2024-02-24 08:41:12","Isolated Margin","Transaction Sold","BNB","-0.02100000",""
"26289805","2024-02-24 08:41:12","Isolated Margin","Transaction Fee","USDT","-0.00799890",""
"26289805","2024-02-24 08:41:12","Isolated Margin","Transaction Revenue","USDT","7.99890000",""
"26289805","2024-02-24 08:41:12","Isolated Margin","Transaction Sold","BNB","-0.02900000",""
"26289805","2024-02-24 08:41:12","Isolated Margin","Transaction Fee","USDT","-0.01104610",""
"26289805","2024-02-24 08:41:13","Isolated Margin","Transaction Revenue","USDT","4.95170000",""
"26289805","2024-02-24 08:41:13","Isolated Margin","Transaction Sold","BNB","-0.01300000",""
"26289805","2024-02-24 08:41:13","Isolated Margin","Transaction Fee","USDT","-0.00495170",""
"26289805","2024-02-24 08:41:14","Isolated Margin","Transaction Sold","BNB","-6.90700000",""
"26289805","2024-02-24 08:41:14","Isolated Margin","Transaction Fee","USDT","-2.63087630",""
"26289805","2024-02-24 08:41:14","Isolated Margin","Transaction Revenue","USDT","2630.87630000",""
"26289805","2024-02-24 08:41:14","Isolated Margin","Transaction Revenue","USDT","733.99430000",""
"26289805","2024-02-24 08:41:14","Isolated Margin","Transaction Fee","USDT","-0.73399430",""
"26289805","2024-02-24 08:41:14","Isolated Margin","Transaction Sold","BNB","-1.92700000",""
"26289805","2024-02-24 08:41:15","Isolated Margin","Transaction Sold","BNB","-0.01300000",""
"26289805","2024-02-24 08:41:15","Isolated Margin","Transaction Revenue","USDT","4.95170000",""
"26289805","2024-02-24 08:41:15","Isolated Margin","Transaction Sold","BNB","-0.07100000",""
"26289805","2024-02-24 08:41:15","Isolated Margin","Transaction Fee","USDT","-0.02704390",""
"26289805","2024-02-24 08:41:15","Isolated Margin","Transaction Fee","USDT","-0.00495170",""
"26289805","2024-02-24 08:41:15","Isolated Margin","Transaction Revenue","USDT","27.04390000",""
"26289805","2024-02-24 08:41:17","Isolated Margin","Transaction Fee","USDT","-0.00495170",""
"26289805","2024-02-24 08:41:17","Isolated Margin","Transaction Sold","BNB","-0.01300000",""
"26289805","2024-02-24 08:41:17","Isolated Margin","Transaction Revenue","USDT","4.95170000",""
"26289805","2024-02-24 08:41:18","Isolated Margin","Transaction Sold","BNB","-0.01300000",""
"26289805","2024-02-24 08:41:18","Isolated Margin","Transaction Revenue","USDT","228.54000000",""
"26289805","2024-02-24 08:41:18","Isolated Margin","Transaction Fee","USDT","-0.00495170",""
"26289805","2024-02-24 08:41:18","Isolated Margin","Transaction Sold","BNB","-0.60000000",""
"26289805","2024-02-24 08:41:18","Isolated Margin","Transaction Revenue","USDT","4.95170000",""
"26289805","2024-02-24 08:41:18","Isolated Margin","Transaction Fee","USDT","-0.22854000",""
"26289805","2024-02-24 08:41:19","Isolated Margin","Transaction Revenue","USDT","18.66410000",""
"26289805","2024-02-24 08:41:19","Isolated Margin","Transaction Fee","USDT","-0.01866410",""
"26289805","2024-02-24 08:41:19","Isolated Margin","Transaction Sold","BNB","-0.04900000",""
"26289805","2024-02-24 08:41:20","Isolated Margin","Transaction Sold","BNB","-0.01300000",""
"26289805","2024-02-24 08:41:20","Isolated Margin","Transaction Revenue","USDT","4.95170000",""
"26289805","2024-02-24 08:41:20","Isolated Margin","Transaction Fee","USDT","-0.00495170",""
"26289805","2024-02-24 08:41:21","Isolated Margin","Transaction Sold","BNB","-0.01300000",""
"26289805","2024-02-24 08:41:21","Isolated Margin","Transaction Fee","USDT","-0.00495170",""
"26289805","2024-02-24 08:41:21","Isolated Margin","Transaction Sold","BNB","-0.01400000",""
"26289805","2024-02-24 08:41:21","Isolated Margin","Transaction Fee","USDT","-0.00533260",""
"26289805","2024-02-24 08:41:21","Isolated Margin","Transaction Revenue","USDT","4.95170000",""
"26289805","2024-02-24 08:41:21","Isolated Margin","Transaction Revenue","USDT","5.33260000",""
"26289805","2024-02-24 08:41:22","Isolated Margin","Transaction Sold","BNB","-0.01300000",""
"26289805","2024-02-24 08:41:22","Isolated Margin","Transaction Fee","USDT","-0.00495170",""
"26289805","2024-02-24 08:41:22","Isolated Margin","Transaction Revenue","USDT","4.95170000",""
"26289805","2024-02-24 08:41:24","Isolated Margin","Transaction Revenue","USDT","105.50930000",""
"26289805","2024-02-24 08:41:24","Isolated Margin","Transaction Sold","BNB","-0.27700000",""
"26289805","2024-02-24 08:41:24","Isolated Margin","Transaction Fee","USDT","-0.10550930",""
"26289805","2024-02-24 08:41:25","Isolated Margin","Transaction Fee","USDT","-0.00533260",""
"26289805","2024-02-24 08:41:25","Isolated Margin","Transaction Revenue","USDT","5.33260000",""
"26289805","2024-02-24 08:41:25","Isolated Margin","Transaction Sold","BNB","-0.01400000",""
"26289805","2024-02-24 11:45:06","Isolated Margin","BNB Fee Deduction","USDT","3.80900000",""
"26289805","2024-02-24 11:45:06","Spot","BNB Fee Deduction","BNB","-0.00750000",""
"26289805","2024-02-24 13:31:14","Isolated Margin","Transaction Sold","BNB","-9.00000000",""
"26289805","2024-02-24 13:31:14","Isolated Margin","Transaction Revenue","USDT","1631.58400000",""
"26289805","2024-02-24 13:31:14","Isolated Margin","Transaction Sold","BNB","-26.71200000",""
"26289805","2024-02-24 13:31:14","Isolated Margin","Transaction Sold","BNB","-4.28800000",""
"26289805","2024-02-24 13:31:14","Isolated Margin","Transaction Fee","USDT","-3.42450000",""
"26289805","2024-02-24 13:31:14","Isolated Margin","Transaction Revenue","USDT","10163.91600000",""
"26289805","2024-02-24 13:31:14","Isolated Margin","Transaction Fee","USDT","-10.16391600",""
"26289805","2024-02-24 13:31:14","Isolated Margin","Transaction Revenue","USDT","3424.50000000",""
"26289805","2024-02-24 13:31:14","Isolated Margin","Transaction Fee","USDT","-1.63158400",""
"26289805","2024-02-24 13:31:15","Isolated Margin","Isolated Margin Loan","BNB","40.00000000",""
"26289805","2024-02-25 11:19:31","Isolated Margin","Transaction Buy","BNB","3.97300000",""
"26289805","2024-02-25 11:19:31","Isolated Margin","Transaction Fee","BNB","-0.00735900",""
"26289805","2024-02-25 11:19:31","Isolated Margin","Transaction Spend","USDT","-11.15050000",""
"26289805","2024-02-25 11:19:31","Isolated Margin","Transaction Buy","BNB","9.00000000",""
"26289805","2024-02-25 11:19:31","Isolated Margin","Transaction Fee","BNB","-0.00300075",""
"26289805","2024-02-25 11:19:31","Isolated Margin","Transaction Spend","USDT","-3772.71400000",""
"26289805","2024-02-25 11:19:31","Isolated Margin","Transaction Fee","BNB","-0.00004800",""
"26289805","2024-02-25 11:19:31","Isolated Margin","Transaction Buy","BNB","9.81200000",""
"26289805","2024-02-25 11:19:31","Isolated Margin","Transaction Fee","BNB","-0.00016050",""
"26289805","2024-02-25 11:19:31","Isolated Margin","Transaction Buy","BNB","13.35200000",""
"26289805","2024-02-25 11:19:31","Isolated Margin","Transaction Spend","USDT","-2028.62200000",""
"26289805","2024-02-25 11:19:31","Isolated Margin","Transaction Spend","USDT","-24.60800000",""
"26289805","2024-02-25 11:19:31","Isolated Margin","Transaction Spend","USDT","-1538.38450000",""
"26289805","2024-02-25 11:19:31","Isolated Margin","Transaction Buy","BNB","3.26800000",""
"26289805","2024-02-25 11:19:31","Isolated Margin","Transaction Fee","BNB","-0.00245100",""
"26289805","2024-02-25 11:19:31","Isolated Margin","Transaction Buy","BNB","0.02900000",""
"26289805","2024-02-25 11:19:31","Isolated Margin","Transaction Fee","BNB","-0.00297975",""
"26289805","2024-02-25 11:19:31","Isolated Margin","Transaction Fee","BNB","-0.00395700",""
"26289805","2024-02-25 11:19:31","Isolated Margin","Transaction Spend","USDT","-5133.84400000",""
"26289805","2024-02-25 11:19:31","Isolated Margin","Transaction Spend","USDT","-50.75400000",""
"26289805","2024-02-25 11:19:31","Isolated Margin","Transaction Fee","BNB","-0.00074925",""
"26289805","2024-02-25 11:19:31","Isolated Margin","Transaction Buy","BNB","5.27600000",""
"26289805","2024-02-25 11:19:31","Isolated Margin","Transaction Fee","BNB","-0.00009900",""
"26289805","2024-02-25 11:19:31","Isolated Margin","Transaction Spend","USDT","-1527.61850000",""
"26289805","2024-02-25 11:19:31","Isolated Margin","Transaction Fee","BNB","-0.01001400",""
"26289805","2024-02-25 11:19:31","Isolated Margin","Transaction Buy","BNB","0.21400000",""
"26289805","2024-02-25 11:19:31","Isolated Margin","Transaction Fee","BNB","-0.00002175",""
"26289805","2024-02-25 11:19:31","Isolated Margin","Transaction Fee","BNB","-0.00675000",""
"26289805","2024-02-25 11:19:31","Isolated Margin","Transaction Buy","BNB","0.99900000",""
"26289805","2024-02-25 11:19:31","Isolated Margin","Transaction Buy","BNB","4.00100000",""
"26289805","2024-02-25 11:19:31","Isolated Margin","Transaction Buy","BNB","0.06400000",""
"26289805","2024-02-25 11:19:31","Isolated Margin","Transaction Spend","USDT","-384.11550000",""
"26289805","2024-02-25 11:19:31","Isolated Margin","Transaction Spend","USDT","-1256.54600000",""
"26289805","2024-02-25 11:19:31","Isolated Margin","Transaction Buy","BNB","0.13200000",""
"26289805","2024-02-25 11:19:31","Isolated Margin","Transaction Spend","USDT","-82.28300000",""
"26289805","2024-02-25 11:19:31","Isolated Margin","Transaction Spend","USDT","-3460.50000000",""
"26289805","2024-02-25 11:19:32","Isolated Margin","Isolated Margin Repayment","BNB","-45.10529932",""
"26289805","2024-02-25 11:20:28","Isolated Margin","Transaction Spend","USDT","-48.00000000",""
"26289805","2024-02-25 11:20:28","Isolated Margin","Transaction Buy","BNB","0.12500000",""
"26289805","2024-02-25 11:20:28","Isolated Margin","Isolated Margin Repayment","BNB","-0.12490625",""
"26289805","2024-02-25 11:20:28","Isolated Margin","Transaction Fee","BNB","-0.00009375",""
"26289805","2024-02-25 11:20:34","Isolated Margin","Isolated Margin Repayment","BNB","-4.97527043",""
"26289805","2024-02-25 18:11:48","Isolated Margin","Transaction Sold","BNB","-12.93200000",""
"26289805","2024-02-25 18:11:48","Isolated Margin","Transaction Fee","USDT","-2.49253480",""
"26289805","2024-02-25 18:11:48","Isolated Margin","Transaction Fee","USDT","-2.69528980",""
"26289805","2024-02-25 18:11:48","Isolated Margin","Transaction Fee","USDT","-4.99433840",""
"26289805","2024-02-25 18:11:48","Isolated Margin","Transaction Sold","BNB","-18.86900000",""
"26289805","2024-02-25 18:11:48","Isolated Margin","Transaction Revenue","USDT","2492.53480000",""
"26289805","2024-02-25 18:11:48","Isolated Margin","Transaction Revenue","USDT","2695.28980000",""
"26289805","2024-02-25 18:11:48","Isolated Margin","Transaction Revenue","USDT","1840.62920000",""
"26289805","2024-02-25 18:11:48","Isolated Margin","Transaction Revenue","USDT","4994.33840000",""
"26289805","2024-02-25 18:11:48","Isolated Margin","Transaction Sold","BNB","-4.76600000",""
"26289805","2024-02-25 18:11:48","Isolated Margin","Transaction Sold","BNB","-6.97900000",""
"26289805","2024-02-25 18:11:48","Isolated Margin","Transaction Fee","USDT","-1.84062920",""
"26289805","2024-02-25 18:11:48","Isolated Margin","Isolated Margin Loan","BNB","49.99815975",""
"26289805","2024-02-25 18:11:48","Isolated Margin","Transaction Revenue","USDT","7287.20780000",""
"26289805","2024-02-25 18:11:48","Isolated Margin","Transaction Fee","USDT","-7.28720780",""
"26289805","2024-02-25 18:11:48","Isolated Margin","Transaction Sold","BNB","-6.45400000",""
"26289805","2024-02-26 04:03:36","Isolated Margin","Transaction Buy","BNB","50.50000000",""
"26289805","2024-02-26 04:03:36","Isolated Margin","Transaction Spend","USDT","-19745.50000000",""
"26289805","2024-02-26 04:03:36","Isolated Margin","Transaction Fee","BNB","-0.03787500",""
"26289805","2024-02-26 04:03:37","Isolated Margin","Isolated Margin Repayment","BNB","-50.08377165",""
"26289805","2024-02-26 07:15:46","Isolated Margin","Transfer Between Main Account/Futures and Margin Account","BNB","-0.37835335",""
"26289805","2024-02-26 07:15:46","Spot","Transfer Between Main Account/Futures and Margin Account","BNB","0.37835335",""
"26289805","2024-02-26 07:45:18","Isolated Margin","Transfer Between Main Account/Futures and Margin Account","USDT","-1700.10119710",""
"26289805","2024-02-26 07:45:18","Spot","Transfer Between Main Account/Futures and Margin Account","USDT","1700.10119710",""
"26289805","2024-02-26 07:45:34","Spot","Transfer Between Main Account/Futures and Margin Account","BTC","0.00001373",""
"26289805","2024-02-26 07:45:34","Isolated Margin","Transfer Between Main Account/Futures and Margin Account","BTC","-0.00001373",""
"26289805","2024-02-26 13:29:37","Isolated Margin","Transfer Between Main Account/Futures and Margin Account","BNB","0.40688646",""
"26289805","2024-02-26 13:29:37","Spot","Transfer Between Main Account/Futures and Margin Account","BNB","-0.40688646",""
"26289805","2024-02-26 13:29:42","Isolated Margin","Transfer Between Main Account/Futures and Margin Account","USDT","1700.10119710",""
"26289805","2024-02-26 13:29:42","Spot","Transfer Between Main Account/Futures and Margin Account","USDT","-1700.10119710",""
"26289805","2024-02-26 13:31:52","Isolated Margin","Transaction Fee","USDT","-5.07879300",""
"26289805","2024-02-26 13:31:52","Isolated Margin","Transaction Fee","USDT","-7.89000000",""
"26289805","2024-02-26 13:31:52","Isolated Margin","Transaction Sold","BNB","-12.87400000",""
"26289805","2024-02-26 13:31:52","Isolated Margin","Transaction Revenue","USDT","7890.00000000",""
"26289805","2024-02-26 13:31:52","Isolated Margin","Transaction Revenue","USDT","1385.48400000",""
"26289805","2024-02-26 13:31:52","Isolated Margin","Transaction Fee","USDT","-1.38548400",""
"26289805","2024-02-26 13:31:52","Isolated Margin","Transaction Sold","BNB","-5.61400000",""
"26289805","2024-02-26 13:31:52","Isolated Margin","Transaction Sold","BNB","-20.00000000",""
"26289805","2024-02-26 13:31:52","Isolated Margin","Transaction Fee","USDT","-2.21472300",""
"26289805","2024-02-26 13:31:52","Isolated Margin","Transaction Revenue","USDT","5078.79300000",""
"26289805","2024-02-26 13:31:52","Isolated Margin","Transaction Sold","BNB","-3.51200000",""
"26289805","2024-02-26 13:31:52","Isolated Margin","Transaction Revenue","USDT","2214.72300000",""
"26289805","2024-02-26 13:31:53","Isolated Margin","Isolated Margin Loan","BNB","41.59311354",""
"26289805","2024-02-26 18:21:54","Spot","Simple Earn Flexible Subscription","BTC","-0.00001373","Binance Earn"
"26289805","2024-02-27 16:10:43","Isolated Margin","Transaction Buy","BNB","42.00000000",""
"26289805","2024-02-27 16:10:43","Isolated Margin","Transaction Fee","BNB","-0.03150000",""
"26289805","2024-02-27 16:10:43","Isolated Margin","Transaction Spend","USDT","-16367.40000000",""
"26289805","2024-02-27 16:10:44","Isolated Margin","Isolated Margin Repayment","BNB","-41.79252926",""
"26289805","2024-02-28 06:46:23","Isolated Margin","Transaction Revenue","USDT","8002.54260000",""
"26289805","2024-02-28 06:46:23","Isolated Margin","Transaction Sold","BNB","-20.11700000",""
"26289805","2024-02-28 06:46:23","Isolated Margin","Isolated Margin Loan","BNB","43.82402926",""
"26289805","2024-02-28 06:46:23","Isolated Margin","Transaction Revenue","USDT","6.76260000",""
"26289805","2024-02-28 06:46:23","Isolated Margin","Transaction Sold","BNB","-20.00000000",""
"26289805","2024-02-28 06:46:23","Isolated Margin","Transaction Fee","USDT","-7.95600000",""
"26289805","2024-02-28 06:46:23","Isolated Margin","Transaction Sold","BNB","-3.86600000",""
"26289805","2024-02-28 06:46:23","Isolated Margin","Transaction Revenue","USDT","1537.89480000",""
"26289805","2024-02-28 06:46:23","Isolated Margin","Transaction Revenue","USDT","7956.00000000",""
"26289805","2024-02-28 06:46:23","Isolated Margin","Transaction Fee","USDT","-8.00254260",""
"26289805","2024-02-28 06:46:23","Isolated Margin","Transaction Fee","USDT","-0.00676260",""
"26289805","2024-02-28 06:46:23","Isolated Margin","Transaction Fee","USDT","-1.53789480",""
"26289805","2024-02-28 06:46:23","Isolated Margin","Transaction Sold","BNB","-0.01700000",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Spend","USDT","-5.00160000",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Fee","BNB","-0.00002025",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Fee","BNB","-0.00000900",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Spend","USDT","-12.92080000",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Fee","BNB","-0.00017700",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Spend","USDT","-12.08720000",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Buy","BNB","0.01200000",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Spend","USDT","-6.25200000",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Buy","BNB","0.07300000",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Buy","BNB","0.05400000",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Spend","USDT","-125.04000000",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Fee","BNB","-0.00001050",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Buy","BNB","0.01400000",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Spend","USDT","-30.42640000",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Spend","USDT","-62.52000000",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Spend","USDT","-250.08000000",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Fee","BNB","-0.00003450",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Buy","BNB","0.60000000",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Buy","BNB","0.04900000",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Buy","BNB","0.04900000",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Spend","USDT","-5.83520000",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Spend","USDT","-41.68000000",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Fee","BNB","-0.00000900",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Buy","BNB","0.03300000",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Buy","BNB","1.00000000",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Buy","BNB","0.20000000",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Fee","BNB","-0.00002325",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Fee","BNB","-0.00037425",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Spend","USDT","-416.80000000",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Fee","BNB","-0.00002175",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Spend","USDT","-207.14960000",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Fee","BNB","-0.00045000",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Fee","BNB","-0.00005475",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Spend","USDT","-5.00160000",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Buy","BNB","0.16200000",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Fee","BNB","-0.01770300",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Fee","BNB","-0.00003675",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Fee","BNB","-0.00001575",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Buy","BNB","0.01200000",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Spend","USDT","-98.36480000",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Spend","USDT","-12.50400000",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Fee","BNB","-0.00001125",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Buy","BNB","0.02100000",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Buy","BNB","2.83900000",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Fee","BNB","-0.00012150",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Spend","USDT","-10.00320000",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Buy","BNB","0.02700000",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Fee","BNB","-0.00002250",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Fee","BNB","-0.00001500",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Fee","BNB","-0.00040725",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Fee","BNB","-0.00075000",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Spend","USDT","-5.00160000",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Buy","BNB","0.04600000",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Fee","BNB","-0.00011250",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Fee","BNB","-0.00004050",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Fee","BNB","-0.00212925",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Buy","BNB","0.49700000",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Buy","BNB","0.02900000",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Spend","USDT","-291.76000000",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Spend","USDT","-207.98320000",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Buy","BNB","0.49900000",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Spend","USDT","-1183.29520000",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Buy","BNB","0.15000000",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Fee","BNB","-0.00002325",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Buy","BNB","0.03100000",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Spend","USDT","-83.36000000",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Fee","BNB","-0.00003675",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Spend","USDT","-12.92080000",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Fee","BNB","-0.00022500",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Buy","BNB","0.02000000",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Buy","BNB","0.01200000",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Buy","BNB","11.88800000",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Fee","BNB","-0.00002475",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Spend","USDT","-11.25360000",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Fee","BNB","-0.00037275",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Spend","USDT","-4954.91840000",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Spend","USDT","-41.68000000",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Spend","USDT","-22.50720000",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Fee","BNB","-0.00891600",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Spend","USDT","-8.75280000",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Spend","USDT","-67.52160000",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Buy","BNB","0.03100000",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Buy","BNB","0.02400000",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Buy","BNB","0.54300000",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Fee","BNB","-0.00000900",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Spend","USDT","-20.42320000",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Spend","USDT","-9838.14720000",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Spend","USDT","-8.33600000",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Fee","BNB","-0.00007500",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Fee","BNB","-0.00007500",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Fee","BNB","-0.00001800",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Buy","BNB","0.23600000",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Fee","BNB","-0.00052500",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Buy","BNB","23.60400000",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Buy","BNB","0.30000000",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Spend","USDT","-226.32240000",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Buy","BNB","0.03000000",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Buy","BNB","0.10000000",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Spend","USDT","-13.75440000",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Spend","USDT","-19.17280000",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Spend","USDT","-20.42320000",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Fee","BNB","-0.00015000",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Buy","BNB","0.70000000",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Buy","BNB","0.01500000",""
"26289805","2024-02-28 09:39:56","Isolated Margin","Transaction Buy","BNB","0.10000000",""
"26289805","2024-02-28 09:39:57","Isolated Margin","Isolated Margin Repayment","BNB","-43.85404522",""
"26289805","2024-02-28 10:42:33","Spot","Transfer Between Main Account/Futures and Margin Account","BNB","0.11295478",""
"26289805","2024-02-28 10:42:33","Isolated Margin","Transfer Between Main Account/Futures and Margin Account","BNB","-0.11295478",""
"26289805","2024-02-28 16:11:56","Isolated Margin","Transaction Revenue","USDT","457.41410000",""
"26289805","2024-02-28 16:11:56","Isolated Margin","Transaction Revenue","USDT","179.97980000",""
"26289805","2024-02-28 16:11:56","Isolated Margin","Transaction Revenue","USDT","6173.63890000",""
"26289805","2024-02-28 16:11:56","Isolated Margin","Transaction Fee","USDT","-0.45741410",""
"26289805","2024-02-28 16:11:56","Isolated Margin","Transaction Fee","USDT","-6.17363890",""
"26289805","2024-02-28 16:11:56","Isolated Margin","Transaction Sold","BNB","-1.10300000",""
"26289805","2024-02-28 16:11:56","Isolated Margin","Transaction Sold","BNB","-5.57600000",""
"26289805","2024-02-28 16:11:56","Isolated Margin","Transaction Revenue","USDT","2312.36720000",""
"26289805","2024-02-28 16:11:56","Isolated Margin","Transaction Sold","BNB","-0.43400000",""
"26289805","2024-02-28 16:11:56","Isolated Margin","Transaction Sold","BNB","-14.88700000",""
"26289805","2024-02-28 16:11:56","Isolated Margin","Transaction Fee","USDT","-0.17997980",""
"26289805","2024-02-28 16:11:56","Isolated Margin","Transaction Fee","USDT","-2.31236720",""
"26289805","2024-02-28 16:11:56","Isolated Margin","Isolated Margin Loan","BNB","22.00000000",""
"26289805","2024-02-28 17:31:27","Isolated Margin","Transaction Spend","USDT","-8974.35000000",""
"26289805","2024-02-28 17:31:27","Isolated Margin","Transaction Buy","BNB","22.05000000",""
"26289805","2024-02-28 17:31:27","Isolated Margin","Transaction Fee","BNB","-0.01653750",""
"26289805","2024-02-28 17:31:32","Isolated Margin","Isolated Margin Repayment","BNB","-22.00753412",""
"26289805","2024-02-28 17:56:44","Spot","Transfer Between Main Account/Futures and Margin Account","BNB","0.02592838",""
"26289805","2024-02-28 17:56:44","Isolated Margin","Transfer Between Main Account/Futures and Margin Account","BNB","-0.02592838",""
