"User_ID","UTC_Time","Account","Operation","Coin","Change","Remark"
"26289805","2025-03-09 16:09:09","Isolated Margin","Transaction Fee","BTC","-0.00004845",""
"26289805","2025-03-09 16:09:09","Isolated Margin","Transaction Buy","BTC","0.05100000",""
"26289805","2025-03-09 16:09:09","Isolated Margin","Transaction Buy","BTC","0.00130000",""
"26289805","2025-03-09 16:09:09","Isolated Margin","Transaction Spend","USDC","-107.85567000",""
"26289805","2025-03-09 16:09:09","Isolated Margin","Transaction Buy","BTC","0.00574000",""
"26289805","2025-03-09 16:09:09","Isolated Margin","Transaction Spend","USDC","-16.59202800",""
"26289805","2025-03-09 16:09:09","Isolated Margin","Transaction Spend","USDC","-111.16658760",""
"26289805","2025-03-09 18:12:26","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"26289805","2025-03-09 22:29:21","Isolated Margin","Transaction Revenue","USDC","4218.79837400",""
"26289805","2025-03-09 22:29:21","Isolated Margin","Transaction Fee","USDC","-3.67432063",""
"26289805","2025-03-09 22:29:21","Isolated Margin","Transaction Fee","USDC","-4.00785846",""
"26289805","2025-03-09 22:29:21","Isolated Margin","Isolated Margin Repayment","USDC","-7353.47707442",""
"26289805","2025-03-09 22:29:21","Isolated Margin","Transaction Sold","BTC","-0.04759000",""
"26289805","2025-03-09 22:29:21","Isolated Margin","Transaction Sold","BTC","-0.05191000",""
"26289805","2025-03-09 22:29:21","Isolated Margin","Transaction Revenue","USDC","3867.70592600",""
"26289805","2025-03-09 23:36:10","Isolated Margin","Isolated Margin Loan","USDC","6768.06149102",""
"26289805","2025-03-10 03:12:42","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"26289805","2025-03-10 07:22:40","Isolated Margin","Isolated Margin Repayment","USDC","-6768.06149102",""
"26289805","2025-03-10 07:26:40","Spot","Withdraw","ATOM","-24.97500000","Withdraw fee is included"
"26289805","2025-03-10 10:51:29","Isolated Margin","Isolated Margin Repayment","USDC","-0.45118601",""
"26289805","2025-03-10 10:51:39","Spot","Transfer Between Main Account/Futures and Margin Account","BTC","0.00040500",""
"26289805","2025-03-10 10:51:39","Isolated Margin","Transfer Between Main Account/Futures and Margin Account","BTC","-0.00040500",""
"26289805","2025-03-10 18:12:41","Spot","Simple Earn Flexible Subscription","BTC","-0.00040506","Binance Earn"
"26289805","2025-03-10 19:11:00","Isolated Margin","Transaction Spend","USDC","-14.75948880",""
"26289805","2025-03-10 19:11:00","Isolated Margin","Transaction Fee","BTC","-1.8E-7",""
"26289805","2025-03-10 19:11:00","Isolated Margin","Transaction Fee","BTC","-0.00005995",""
"26289805","2025-03-10 19:11:00","Isolated Margin","Transaction Spend","USDC","-2851.70622000",""
"26289805","2025-03-10 19:11:00","Isolated Margin","Transaction Buy","BTC","0.00019000",""
"26289805","2025-03-10 19:11:00","Isolated Margin","Isolated Margin Loan","USDC","7041.38031380",""
"26289805","2025-03-10 19:11:00","Isolated Margin","Transaction Fee","BTC","-0.00003487",""
"26289805","2025-03-10 19:11:00","Isolated Margin","Transaction Buy","BTC","0.06310000",""
"26289805","2025-03-10 19:11:00","Isolated Margin","Transaction Spend","USDC","-4901.70391200",""
"26289805","2025-03-10 19:11:00","Isolated Margin","Transaction Buy","BTC","0.03671000",""
"26289805","2025-03-10 20:56:20","Isolated Margin","Transaction Sold","BTC","-0.00080000",""
"26289805","2025-03-10 20:56:20","Isolated Margin","Transaction Revenue","USDC","255.99000000",""
"26289805","2025-03-10 20:56:20","Isolated Margin","Transaction Sold","BTC","-0.04010000",""
"26289805","2025-03-10 20:56:20","Isolated Margin","Transaction Fee","USDC","-0.06360000",""
"26289805","2025-03-10 20:56:20","Isolated Margin","Transaction Fee","USDC","-0.25599000",""
"26289805","2025-03-10 20:56:20","Isolated Margin","Transaction Sold","BTC","-0.00826000",""
"26289805","2025-03-10 20:56:20","Isolated Margin","Transaction Revenue","USDC","204.31500000",""
"26289805","2025-03-10 20:56:20","Isolated Margin","Transaction Revenue","USDC","261.55500000",""
"26289805","2025-03-10 20:56:20","Isolated Margin","Transaction Fee","USDC","-0.20431500",""
"26289805","2025-03-10 20:56:20","Isolated Margin","Transaction Revenue","USDC","656.67000000",""
"26289805","2025-03-10 20:56:20","Isolated Margin","Transaction Sold","BTC","-0.00329000",""
"26289805","2025-03-10 20:56:20","Isolated Margin","Transaction Fee","USDC","-0.93730500",""
"26289805","2025-03-10 20:56:20","Isolated Margin","Isolated Margin Repayment","USDC","-7041.49304208",""
"26289805","2025-03-10 20:56:20","Isolated Margin","Transaction Sold","BTC","-0.00257000",""
"26289805","2025-03-10 20:56:20","Isolated Margin","Transaction Sold","BTC","-0.00031000",""
"26289805","2025-03-10 20:56:20","Isolated Margin","Transaction Fee","USDC","-0.65667000",""
"26289805","2025-03-10 20:56:20","Isolated Margin","Transaction Sold","BTC","-0.02916000",""
"26289805","2025-03-10 20:56:20","Isolated Margin","Transaction Revenue","USDC","24.64500000",""
"26289805","2025-03-10 20:56:20","Isolated Margin","Transaction Fee","USDC","-0.26155500",""
"26289805","2025-03-10 20:56:20","Isolated Margin","Transaction Revenue","USDC","937.30500000",""
"26289805","2025-03-10 20:56:20","Isolated Margin","Transaction Fee","USDC","-3.18795000",""
"26289805","2025-03-10 20:56:20","Isolated Margin","Transaction Sold","BTC","-0.00322000",""
"26289805","2025-03-10 20:56:20","Isolated Margin","Transaction Sold","BTC","-0.01179000",""
"26289805","2025-03-10 20:56:20","Isolated Margin","Transaction Revenue","USDC","2318.22000000",""
"26289805","2025-03-10 20:56:20","Isolated Margin","Transaction Revenue","USDC","63.60000000",""
"26289805","2025-03-10 20:56:20","Isolated Margin","Transaction Fee","USDC","-0.02464500",""
"26289805","2025-03-10 20:56:20","Isolated Margin","Transaction Revenue","USDC","3187.95000000",""
"26289805","2025-03-10 20:56:20","Isolated Margin","Transaction Fee","USDC","-2.31822000",""
"26289805","2025-03-10 21:14:33","Spot","Transfer Between Main Account/Futures and Margin Account","BTC","0.00040500",""
"26289805","2025-03-10 21:14:33","Isolated Margin","Transfer Between Main Account/Futures and Margin Account","BTC","-0.00040500",""
"26289805","2025-03-11 03:07:01","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"26289805","2025-03-11 03:12:10","Spot","Simple Earn Flexible Subscription","BTC","-0.00040506","Binance Earn"
"26289805","2025-03-12 03:16:22","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"26289805","2025-03-12 06:38:21","Spot","Deposit","EUR","1300.00000000",""
"26289805","2025-03-12 18:19:46","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"26289805","2025-03-12 21:30:18","Isolated Margin","Transfer Between Main Account/Futures and Margin Account","USDC","-930.54472389",""
"26289805","2025-03-12 21:30:18","Isolated Margin","Transfer Between Main Account/Futures and Margin Account","USDC","930.54472389",""
"26289805","2025-03-13 03:16:38","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"26289805","2025-03-13 03:19:31","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"26289805","2025-03-13 18:21:55","Spot","Transaction Buy","BTC","0.00134000",""
"26289805","2025-03-13 18:21:55","Spot","Transaction Fee","BTC","-0.00000134",""
"26289805","2025-03-13 18:21:55","Spot","Transaction Spend","EUR","-99.60178460",""
"26289805","2025-03-13 18:26:01","Spot","Transaction Buy","ETH","0.07050000",""
"26289805","2025-03-13 18:26:01","Spot","Transaction Spend","EUR","-119.86057500",""
"26289805","2025-03-13 18:26:01","Spot","Transaction Fee","ETH","-0.00007050",""
"26289805","2025-03-13 22:54:07","Isolated Margin","Transfer Between Main Account/Futures and Margin Account","USDC","930.54472389",""
"26289805","2025-03-13 22:54:07","Isolated Margin","Transfer Between Main Account/Futures and Margin Account","USDC","-930.54472389",""
"26289805","2025-03-13 23:16:17","Isolated Margin","Isolated Margin Loan","USDC","1490.45527611",""
"26289805","2025-03-13 23:17:20","Isolated Margin","Isolated Margin Repayment","USDC","-1490.45527611",""
"26289805","2025-03-13 23:18:32","Isolated Margin","Isolated Margin Loan","USDC","7273.63142887",""
"26289805","2025-03-13 23:18:32","Isolated Margin","Transaction Buy","BTC","0.10000000",""
"26289805","2025-03-13 23:18:32","Isolated Margin","Transaction Fee","BTC","-0.00009500",""
"26289805","2025-03-13 23:18:32","Isolated Margin","Transaction Spend","USDC","-8132.16000000",""
"26289805","2025-03-14 03:07:06","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"26289805","2025-03-14 03:19:06","Spot","Simple Earn Flexible Subscription","BTC","-0.00133872","Binance Earn"
"26289805","2025-03-14 08:20:10","Isolated Margin","Transaction Fee","USDC","-0.01567278",""
"26289805","2025-03-14 08:20:10","Isolated Margin","Transaction Sold","BTC","-0.06061000",""
"26289805","2025-03-14 08:20:10","Isolated Margin","Transaction Sold","BTC","-0.03869000",""
"26289805","2025-03-14 08:20:10","Isolated Margin","Transaction Fee","USDC","-3.03190018",""
"26289805","2025-03-14 08:20:10","Isolated Margin","Transaction Revenue","USDC","3191.47387460",""
"26289805","2025-03-14 08:20:10","Isolated Margin","Isolated Margin Repayment","USDC","-7274.23242156",""
"26289805","2025-03-14 08:20:10","Isolated Margin","Transaction Revenue","USDC","4999.61828740",""
"26289805","2025-03-14 08:20:10","Isolated Margin","Transaction Sold","BTC","-0.00020000",""
"26289805","2025-03-14 08:20:10","Isolated Margin","Transaction Revenue","USDC","16.49766800",""
"26289805","2025-03-14 08:20:10","Isolated Margin","Transaction Fee","USDC","-4.74963737",""
"26289805","2025-03-14 08:20:34","Isolated Margin","Transfer Between Main Account/Futures and Margin Account","BTC","-0.00040500",""
"26289805","2025-03-14 08:20:34","Spot","Transfer Between Main Account/Futures and Margin Account","BTC","0.00040500",""
"26289805","2025-03-14 08:20:56","Isolated Margin","Transfer Between Main Account/Futures and Margin Account","USDC","-97.00000000",""
"26289805","2025-03-14 08:20:56","Spot","Transfer Between Main Account/Futures and Margin Account","USDC","97.00000000",""
"26289805","2025-03-14 18:20:33","Spot","Simple Earn Flexible Subscription","BTC","-0.00040500","Binance Earn"
"26289805","2025-03-14 18:35:02","Isolated Margin","Transaction Fee","USDC","-7.21791000",""
"26289805","2025-03-14 18:35:02","Isolated Margin","Transaction Revenue","USDC","7597.80000000",""
"26289805","2025-03-14 18:35:02","Isolated Margin","Transaction Sold","BTC","-0.09000000",""
"26289805","2025-03-14 18:35:02","Isolated Margin","Isolated Margin Loan","BTC","0.09000000",""
"26289805","2025-03-14 19:02:59","Spot","Simple Earn Flexible Subscription","USDC","-97.00000000","Binance Earn"
"26289805","2025-03-15 03:07:25","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"26289805","2025-03-15 03:20:44","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"26289805","2025-03-16 03:15:47","Spot","Simple Earn Flexible Interest","USDC","0.02657523","Binance Earn"
"26289805","2025-03-16 03:16:54","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"26289805","2025-03-16 03:18:47","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"26289805","2025-03-16 04:01:06","Spot","Simple Earn Flexible Subscription","USDC","-0.02657523","Binance Earn"
"26289805","2025-03-16 11:41:48","Isolated Margin","Transaction Buy","BTC","0.05548000",""
"26289805","2025-03-16 11:41:48","Isolated Margin","Transaction Fee","BTC","-0.00003462",""
"26289805","2025-03-16 11:41:48","Isolated Margin","Isolated Margin Repayment","BTC","-0.09000504",""
"26289805","2025-03-16 11:41:48","Isolated Margin","Transaction Fee","BTC","-0.00005548",""
"26289805","2025-03-16 11:41:48","Isolated Margin","Transaction Spend","USDC","-4574.32600000",""
"26289805","2025-03-16 11:41:48","Isolated Margin","Transaction Buy","BTC","0.03462000",""
"26289805","2025-03-16 11:41:48","Isolated Margin","Transaction Spend","USDC","-2854.41900000",""
"26289805","2025-03-16 11:59:11","Isolated Margin","Transfer Between Main Account/Futures and Margin Account","BTC","-0.00000486",""
"26289805","2025-03-16 11:59:11","Spot","Transfer Between Main Account/Futures and Margin Account","BTC","0.00000486",""
"26289805","2025-03-16 11:59:28","Isolated Margin","Transfer Between Main Account/Futures and Margin Account","USDC","-162.00000000",""
"26289805","2025-03-16 11:59:28","Spot","Transfer Between Main Account/Futures and Margin Account","USDC","162.00000000",""
"26289805","2025-03-16 18:18:41","Spot","Simple Earn Flexible Subscription","BTC","-0.00000486","Binance Earn"
"26289805","2025-03-16 18:59:22","Spot","Simple Earn Flexible Subscription","USDC","-62.25000000","Binance Earn"
"26289805","2025-03-17 03:12:48","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"26289805","2025-03-17 03:19:20","Spot","Simple Earn Flexible Interest","USDC","0.02657594","Binance Earn"
"26289805","2025-03-17 03:20:11","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"26289805","2025-03-17 04:03:04","Spot","Simple Earn Flexible Subscription","USDC","-0.02657594","Binance Earn"
"26289805","2025-03-18 03:19:26","Spot","Simple Earn Flexible Interest","USDC","0.04363866","Binance Earn"
"26289805","2025-03-18 03:23:32","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"26289805","2025-03-18 04:01:19","Spot","Simple Earn Flexible Subscription","USDC","-0.04363866","Binance Earn"
"26289805","2025-03-18 18:18:57","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"26289805","2025-03-19 03:47:45","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"26289805","2025-03-19 03:50:25","Spot","Simple Earn Flexible Interest","USDC","0.04364709","Binance Earn"
"26289805","2025-03-19 04:03:45","Spot","Simple Earn Flexible Subscription","USDC","-0.04364709","Binance Earn"
"26289805","2025-03-19 18:21:06","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"26289805","2025-03-20 03:15:54","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"26289805","2025-03-20 03:21:22","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"26289805","2025-03-20 03:22:45","Spot","Simple Earn Flexible Interest","USDC","0.04366013","Binance Earn"
"26289805","2025-03-20 04:05:12","Spot","Simple Earn Flexible Subscription","USDC","-0.04366013","Binance Earn"
"26289805","2025-03-21 03:44:49","Spot","Simple Earn Flexible Interest","USDC","0.04367315","Binance Earn"
"26289805","2025-03-21 03:45:52","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"26289805","2025-03-21 04:01:50","Spot","Simple Earn Flexible Subscription","USDC","-0.04367315","Binance Earn"
"26289805","2025-03-21 18:21:23","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"26289805","2025-03-22 03:09:43","Spot","Simple Earn Flexible Interest","USDC","0.04368621","Binance Earn"
"26289805","2025-03-22 03:11:25","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"26289805","2025-03-22 03:19:14","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"26289805","2025-03-22 04:00:55","Spot","Simple Earn Flexible Subscription","USDC","-0.04368621","Binance Earn"
"26289805","2025-03-23 04:47:50","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"26289805","2025-03-23 04:50:02","Spot","Simple Earn Flexible Interest","USDC","0.04370078","Binance Earn"
"26289805","2025-03-23 18:19:32","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"26289805","2025-03-23 19:00:47","Spot","Simple Earn Flexible Subscription","USDC","-0.04370078","Binance Earn"
"26289805","2025-03-24 03:10:01","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"26289805","2025-03-24 03:18:46","Spot","Simple Earn Flexible Interest","USDC","0.04371553","Binance Earn"
"26289805","2025-03-24 03:20:28","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"26289805","2025-03-24 04:02:23","Spot","Simple Earn Flexible Subscription","USDC","-0.04371553","Binance Earn"
"26289805","2025-03-24 16:25:03","Isolated Margin","Isolated Margin Loan","BTC","0.08000000",""
"26289805","2025-03-24 16:57:18","Isolated Margin","Isolated Margin Repayment","BTC","-0.08000000",""
"26289805","2025-03-24 17:27:57","Isolated Margin","Transaction Revenue","USDC","7951.85820000",""
"26289805","2025-03-24 17:27:57","Isolated Margin","Isolated Margin Loan","BTC","0.09000000",""
"26289805","2025-03-24 17:27:57","Isolated Margin","Transaction Sold","BTC","-0.09000000",""
"26289805","2025-03-24 17:27:57","Isolated Margin","Transaction Fee","USDC","-7.55426529",""
"26289805","2025-03-24 22:53:02","Isolated Margin","Transaction Fee","BTC","-0.00003221",""
"26289805","2025-03-24 22:53:02","Isolated Margin","Transaction Buy","BTC","0.01288000",""
"26289805","2025-03-24 22:53:02","Isolated Margin","Transaction Buy","BTC","0.03390000",""
"26289805","2025-03-24 22:53:02","Isolated Margin","Transaction Fee","BTC","-0.00001224",""
"26289805","2025-03-24 22:53:02","Isolated Margin","Transaction Fee","BTC","-0.00004134",""
"26289805","2025-03-24 22:53:02","Isolated Margin","Isolated Margin Repayment","BTC","-0.09000084",""
"26289805","2025-03-24 22:53:02","Isolated Margin","Transaction Buy","BTC","0.04352000",""
"26289805","2025-03-24 22:53:02","Isolated Margin","Transaction Spend","USDC","-3806.03550720",""
"26289805","2025-03-24 22:53:02","Isolated Margin","Transaction Spend","USDC","-1126.41859680",""
"26289805","2025-03-24 22:53:02","Isolated Margin","Transaction Spend","USDC","-2964.71975400",""
"26289805","2025-03-24 22:53:19","Spot","Transfer Between Main Account/Futures and Margin Account","BTC","0.00021337",""
"26289805","2025-03-24 22:53:19","Isolated Margin","Transfer Between Main Account/Futures and Margin Account","BTC","-0.00021337",""
"26289805","2025-03-24 22:53:47","Spot","Transfer Between Main Account/Futures and Margin Account","USDC","47.00000000",""
"26289805","2025-03-24 22:53:47","Isolated Margin","Transfer Between Main Account/Futures and Margin Account","USDC","-47.00000000",""
"26289805","2025-03-24 22:53:59","Spot","Transaction Fee","BTC","-5.0E-7",""
"26289805","2025-03-24 22:53:59","Spot","Transaction Buy","BTC","0.00053000",""
"26289805","2025-03-24 22:53:59","Spot","Transaction Spend","USDC","-46.35910000",""
"26289805","2025-03-25 03:20:59","Spot","Simple Earn Flexible Subscription","BTC","-0.00074287","Binance Earn"
"26289805","2025-03-25 04:03:23","Spot","Simple Earn Flexible Subscription","USDC","-0.64090000","Binance Earn"
"26289805","2025-03-25 04:12:41","Spot","Simple Earn Flexible Interest","USDC","0.04373004","Binance Earn"
"26289805","2025-03-25 04:20:21","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"26289805","2025-03-25 18:20:57","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"26289805","2025-03-25 19:02:34","Spot","Simple Earn Flexible Subscription","USDC","-0.04373004","Binance Earn"
"26289805","2025-03-26 03:49:44","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"26289805","2025-03-26 04:01:08","Spot","Simple Earn Flexible Interest","USDC","0.04374302","Binance Earn"
"26289805","2025-03-26 04:02:59","Spot","Simple Earn Flexible Subscription","USDC","-0.04374302","Binance Earn"
"26289805","2025-03-26 18:22:50","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"26289805","2025-03-27 04:37:06","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"26289805","2025-03-27 04:51:42","Spot","Simple Earn Flexible Interest","USDC","0.04393147","Binance Earn"
"26289805","2025-03-27 18:21:48","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"26289805","2025-03-27 19:03:22","Spot","Simple Earn Flexible Subscription","USDC","-0.04393147","Binance Earn"
"26289805","2025-03-28 03:07:10","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"26289805","2025-03-28 03:21:34","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"26289805","2025-03-28 03:28:25","Spot","Simple Earn Flexible Interest","USDC","0.04394431","Binance Earn"
"26289805","2025-03-28 04:04:20","Spot","Simple Earn Flexible Subscription","USDC","-0.04394431","Binance Earn"
"26289805","2025-03-29 04:07:34","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"26289805","2025-03-29 04:22:58","Spot","Simple Earn Flexible Interest","USDC","0.04395733","Binance Earn"
"26289805","2025-03-29 11:26:47","Spot","Transaction Spend","EUR","-57.89335720",""
"26289805","2025-03-29 11:26:47","Spot","Transaction Buy","BTC","0.00076000",""
"26289805","2025-03-29 11:26:47","Spot","Transaction Fee","BTC","-2.8E-7",""
"26289805","2025-03-29 11:26:47","Spot","Transaction Fee","BTC","-7.2E-7",""
"26289805","2025-03-29 11:26:47","Spot","Transaction Spend","EUR","-22.09088630",""
"26289805","2025-03-29 11:26:47","Spot","Transaction Buy","BTC","0.00029000",""
"26289805","2025-03-29 18:24:36","Spot","Simple Earn Flexible Subscription","BTC","-0.00104906","Binance Earn"
"26289805","2025-03-29 19:06:52","Spot","Simple Earn Flexible Subscription","USDC","-0.04395733","Binance Earn"
"26289805","2025-03-30 04:44:28","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"26289805","2025-03-30 04:52:40","Spot","Simple Earn Flexible Interest","USDC","0.04397179","Binance Earn"
"26289805","2025-03-30 18:22:53","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"26289805","2025-03-30 19:04:19","Spot","Simple Earn Flexible Subscription","USDC","-0.04397179","Binance Earn"
"26289805","2025-03-31 05:06:51","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"26289805","2025-03-31 05:20:54","Spot","Simple Earn Flexible Interest","USDC","0.04398665","Binance Earn"
"26289805","2025-03-31 09:55:39","Spot","Transaction Buy","BTC","0.00003000",""
"26289805","2025-03-31 09:55:39","Spot","Transaction Fee","BTC","-2.3E-7",""
"26289805","2025-03-31 09:55:39","Spot","Transaction Spend","EUR","-2.25787320",""
"26289805","2025-03-31 09:55:39","Spot","Transaction Fee","BTC","-3E-8",""
"26289805","2025-03-31 09:55:39","Spot","Transaction Spend","EUR","-18.06305760",""
"26289805","2025-03-31 09:55:39","Spot","Transaction Buy","BTC","0.00024000",""
"26289805","2025-03-31 18:24:27","Spot","Simple Earn Flexible Subscription","BTC","-0.00026980","Binance Earn"
"26289805","2025-03-31 19:06:12","Spot","Simple Earn Flexible Subscription","USDC","-0.04398665","Binance Earn"
"26289805","2025-04-01 04:52:01","Spot","Simple Earn Flexible Interest","USDC","0.04400159","Binance Earn"
"26289805","2025-04-01 04:55:30","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"26289805","2025-04-01 18:21:30","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"26289805","2025-04-01 18:59:30","Spot","Simple Earn Flexible Subscription","USDC","-0.04400159","Binance Earn"
"26289805","2025-04-02 03:26:43","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"26289805","2025-04-02 03:28:36","Spot","Simple Earn Flexible Interest","USDC","0.02200655","Binance Earn"
"26289805","2025-04-02 03:59:57","Spot","Simple Earn Flexible Subscription","USDC","-0.02200655","Binance Earn"
"26289805","2025-04-02 18:20:47","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"26289805","2025-04-03 03:28:39","Spot","Simple Earn Flexible Interest","USDC","0.02201307","Binance Earn"
"26289805","2025-04-03 03:31:52","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"26289805","2025-04-03 03:58:40","Spot","Simple Earn Flexible Subscription","USDC","-0.02201307","Binance Earn"
"26289805","2025-04-03 14:44:59","Spot","Transaction Fee","BTC","-0.00000103",""
"26289805","2025-04-03 14:44:59","Spot","Transaction Buy","BTC","0.00108000",""
"26289805","2025-04-03 14:44:59","Spot","Transaction Spend","EUR","-79.49012760",""
"26289805","2025-04-03 18:21:25","Spot","Simple Earn Flexible Subscription","BTC","-0.00107903","Binance Earn"
"26289805","2025-04-04 03:23:27","Spot","Simple Earn Flexible Interest","USDC","0.02201660","Binance Earn"
"26289805","2025-04-04 03:27:00","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"26289805","2025-04-04 03:58:23","Spot","Simple Earn Flexible Subscription","USDC","-0.02201660","Binance Earn"
"26289805","2025-04-04 11:28:43","Spot","Transaction Buy","ETH","0.01250000",""
"26289805","2025-04-04 11:28:43","Spot","Transaction Fee","ETH","-0.00001250",""
"26289805","2025-04-04 11:28:43","Spot","Transaction Spend","EUR","-20.00000000",""
"26289805","2025-04-04 18:20:25","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"26289805","2025-04-05 03:09:43","Spot","Simple Earn Flexible Interest","USDC","0.02202013","Binance Earn"
"26289805","2025-04-05 03:30:25","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"26289805","2025-04-05 03:58:16","Spot","Simple Earn Flexible Subscription","USDC","-0.02202013","Binance Earn"
"26289805","2025-04-05 18:20:21","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"26289805","2025-04-06 03:14:56","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"26289805","2025-04-06 03:17:23","Spot","Simple Earn Flexible Interest","USDC","0.02202365","Binance Earn"
"26289805","2025-04-06 03:19:50","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"26289805","2025-04-06 03:57:09","Spot","Simple Earn Flexible Subscription","USDC","-0.02202365","Binance Earn"
"26289805","2025-04-06 18:09:31","Isolated Margin","Transaction Buy","BTC","0.03700000",""
"26289805","2025-04-06 18:09:31","Isolated Margin","Transaction Spend","USDC","-1691.96701100",""
"26289805","2025-04-06 18:09:31","Isolated Margin","Transaction Spend","USDC","-2966.95637000",""
"26289805","2025-04-06 18:09:31","Isolated Margin","Transaction Fee","BTC","-0.00003515",""
"26289805","2025-04-06 18:09:31","Isolated Margin","Transaction Fee","BTC","-0.00003981",""
"26289805","2025-04-06 18:09:31","Isolated Margin","Transaction Buy","BTC","0.02110000",""
"26289805","2025-04-06 18:09:31","Isolated Margin","Isolated Margin Loan","USDC","7189.43904724",""
"26289805","2025-04-06 18:09:31","Isolated Margin","Transaction Buy","BTC","0.04190000",""
"26289805","2025-04-06 18:09:31","Isolated Margin","Transaction Fee","BTC","-0.00002005",""
"26289805","2025-04-06 18:09:31","Isolated Margin","Transaction Spend","USDC","-3359.87761900",""
"26289805","2025-04-06 18:21:20","Spot","Transaction Buy","BTC","0.00125000",""
"26289805","2025-04-06 18:21:20","Spot","Transaction Spend","USDC","-99.75000000",""
"26289805","2025-04-06 18:21:20","Spot","Transaction Fee","BTC","-0.00000125",""
"26289805","2025-04-06 22:03:00","Isolated Margin","Transaction Revenue","USDC","99.44100000",""
"26289805","2025-04-06 22:03:00","Isolated Margin","Transaction Sold","BTC","-0.08027000",""
"26289805","2025-04-06 22:03:00","Isolated Margin","Transaction Fee","USDC","-0.04983795",""
"26289805","2025-04-06 22:03:00","Isolated Margin","Transaction Fee","USDC","-0.02305935",""
"26289805","2025-04-06 22:03:00","Isolated Margin","Transaction Revenue","USDC","499.55412760",""
"26289805","2025-04-06 22:03:00","Isolated Margin","Transaction Fee","USDC","-0.00669465",""
"26289805","2025-04-06 22:03:00","Isolated Margin","Transaction Sold","BTC","-0.00010000",""
"26289805","2025-04-06 22:03:00","Isolated Margin","Transaction Fee","USDC","-0.47457642",""
"26289805","2025-04-06 22:03:00","Isolated Margin","Transaction Fee","USDC","-0.01190160",""
