"User_ID","UTC_Time","Account","Operation","Coin","Change","Remark"
"26289805","2023-04-13 17:23:18","Spot","Simple Earn Flexible Subscription","USDT","-302.15700000","Binance Earn"
"26289805","2023-04-14 01:53:50","Spot","Simple Earn Flexible Interest","USDT","0.02055000","Binance Earn"
"26289805","2023-04-14 02:07:59","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"26289805","2023-04-14 03:06:06","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"26289805","2023-04-14 03:44:16","Spot","Simple Earn Flexible Subscription","USDT","-0.02055000","Binance Earn"
"26289805","2023-04-14 06:08:59","Spot","Simple Earn Flexible Redemption","BTC","0.01000000","Binance Earn"
"26289805","2023-04-14 06:10:18","Spot","Transaction Sold","BTC","-0.01000000",""
"26289805","2023-04-14 06:10:18","Spot","Transaction Revenue","USDT","307.68000000",""
"26289805","2023-04-14 06:10:18","Spot","Transaction Fee","BNB","-0.00068924",""
"26289805","2023-04-14 08:33:25","Spot","ETH 2.0 Staking Rewards","BETH","0.00002540",""
"26289805","2023-04-14 17:34:16","Spot","Simple Earn Flexible Subscription","USDT","-307.68000000","Binance Earn"
"26289805","2023-04-15 02:00:21","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"26289805","2023-04-15 02:06:36","Spot","Simple Earn Flexible Interest","USDT","0.02055000","Binance Earn"
"26289805","2023-04-15 03:08:41","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"26289805","2023-04-15 03:44:45","Spot","Simple Earn Flexible Subscription","USDT","-0.02055000","Binance Earn"
"26289805","2023-04-15 12:59:58","Spot","ETH 2.0 Staking Rewards","BETH","0.00002554",""
"26289805","2023-04-16 02:03:30","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"26289805","2023-04-16 02:04:37","Spot","Simple Earn Flexible Interest","USDT","0.02055000","Binance Earn"
"26289805","2023-04-16 03:06:03","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"26289805","2023-04-16 03:42:08","Spot","Simple Earn Flexible Subscription","USDT","-0.02055000","Binance Earn"
"26289805","2023-04-16 08:33:24","Spot","ETH 2.0 Staking Rewards","BETH","0.00002426",""
"26289805","2023-04-17 01:53:09","Spot","Simple Earn Flexible Interest","USDT","0.02055000","Binance Earn"
"26289805","2023-04-17 02:00:29","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"26289805","2023-04-17 03:09:12","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"26289805","2023-04-17 03:46:08","Spot","Simple Earn Flexible Subscription","USDT","-0.02055000","Binance Earn"
"26289805","2023-04-17 08:33:28","Spot","ETH 2.0 Staking Rewards","BETH","0.00002495",""
"26289805","2023-04-18 01:15:17","Spot","Transaction Buy","BTC","0.01082000",""
"26289805","2023-04-18 01:15:17","Spot","Transaction Spend","USDT","-315.29480000",""
"26289805","2023-04-18 01:15:17","Spot","Transaction Fee","BNB","-0.00070149",""
"26289805","2023-04-18 01:22:05","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"26289805","2023-04-18 01:32:42","Spot","Simple Earn Flexible Interest","USDT","0.02055000","Binance Earn"
"26289805","2023-04-18 02:59:13","Spot","Simple Earn Flexible Subscription","BTC","-0.01082006","Binance Earn"
"26289805","2023-04-18 03:35:47","Spot","Simple Earn Flexible Subscription","USDT","-0.02055000","Binance Earn"
"26289805","2023-04-18 09:33:35","Spot","ETH 2.0 Staking Rewards","BETH","0.00002344",""
"26289805","2023-04-19 02:29:18","Spot","Simple Earn Flexible Interest","USDT","0.02055000","Binance Earn"
"26289805","2023-04-19 02:38:07","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"26289805","2023-04-19 02:45:59","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"26289805","2023-04-19 03:19:57","Spot","Simple Earn Flexible Subscription","USDT","-0.02055000","Binance Earn"
"26289805","2023-04-19 06:03:16","Spot","Simple Earn Flexible Redemption","BTC","0.01083000","Binance Earn"
"26289805","2023-04-19 06:04:20","Spot","Transaction Sold","BTC","-0.01083000",""
"26289805","2023-04-19 06:04:20","Spot","Transaction Revenue","USDT","327.73789320",""
"26289805","2023-04-19 06:04:20","Spot","Transaction Fee","BNB","-0.00071998",""
"26289805","2023-04-19 08:33:28","Spot","ETH 2.0 Staking Rewards","BETH","0.00002408",""
"26289805","2023-04-19 17:58:05","Spot","Simple Earn Flexible Subscription","USDT","-327.73789320","Binance Earn"
"26289805","2023-04-19 18:17:36","Spot","Simple Earn Flexible Redemption","BTC","0.00700000","Binance Earn"
"26289805","2023-04-20 02:14:38","Spot","Simple Earn Flexible Interest","USDT","0.02055000","Binance Earn"
"26289805","2023-04-20 02:20:54","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"26289805","2023-04-20 03:03:58","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"26289805","2023-04-20 03:42:10","Spot","Simple Earn Flexible Subscription","USDT","-0.02055000","Binance Earn"
"26289805","2023-04-20 05:39:42","Spot","Simple Earn Flexible Redemption","USDT","100.00000000","Binance Earn"
"26289805","2023-04-20 05:39:55","Spot","Transaction Buy","BTC","0.00346000",""
"26289805","2023-04-20 05:39:55","Spot","Transaction Spend","USDT","-99.87061640",""
"26289805","2023-04-20 05:39:55","Spot","Transaction Fee","BNB","-0.00023070",""
"26289805","2023-04-20 09:50:19","Spot","ETH 2.0 Staking Rewards","BETH","0.00002917",""
"26289805","2023-04-20 17:10:56","Spot","Simple Earn Flexible Redemption","USDT","136.00000000","Binance Earn"
"26289805","2023-04-20 17:11:31","Spot","Transaction Spend","USDT","-136.05233390",""
"26289805","2023-04-20 17:11:31","Spot","Transaction Buy","BTC","0.00479000",""
"26289805","2023-04-20 17:11:31","Spot","Transaction Fee","BNB","-0.00032106",""
"26289805","2023-04-20 17:55:33","Spot","Simple Earn Flexible Subscription","BTC","-0.01175000","Binance Earn"
"26289805","2023-04-20 18:01:50","Spot","Simple Earn Flexible Subscription","USDT","-0.07704970","Binance Earn"
"26289805","2023-04-21 02:05:03","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"26289805","2023-04-21 02:17:30","Spot","Simple Earn Flexible Interest","USDT","0.02055000","Binance Earn"
"26289805","2023-04-21 03:33:38","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"26289805","2023-04-21 04:10:08","Spot","Simple Earn Flexible Subscription","USDT","-0.02055000","Binance Earn"
"26289805","2023-04-21 06:04:41","Spot","Simple Earn Flexible Redemption","BTC","0.00470000","Binance Earn"
"26289805","2023-04-21 06:07:38","Spot","Transaction Fee","BNB","-0.00029726",""
"26289805","2023-04-21 06:07:38","Spot","Transaction Buy","ETH","0.06520000",""
"26289805","2023-04-21 06:07:38","Spot","Transaction Buy","ETH","0.00340000",""
"26289805","2023-04-21 06:07:38","Spot","Transaction Spend","BTC","-0.00446639",""
"26289805","2023-04-21 06:07:38","Spot","Transaction Spend","BTC","-0.00023290",""
"26289805","2023-04-21 06:07:38","Spot","Transaction Fee","BNB","-0.00001549",""
"26289805","2023-04-21 06:09:20","Spot","ETH 2.0 Staking","BETH","0.13100000",""
"26289805","2023-04-21 06:09:20","Spot","ETH 2.0 Staking","ETH","-0.13100000",""
"26289805","2023-04-21 09:05:37","Spot","ETH 2.0 Staking Rewards","BETH","0.00003133",""
"26289805","2023-04-21 12:22:42","Spot","Simple Earn Flexible Redemption","USDT","100.00000000","Binance Earn"
"26289805","2023-04-21 17:25:15","Spot","Transaction Spend","USDT","-99.77460000",""
"26289805","2023-04-21 17:25:15","Spot","Transaction Buy","BTC","0.00358000",""
"26289805","2023-04-21 17:25:15","Spot","Transaction Fee","BNB","-0.00023061",""
"26289805","2023-04-21 17:40:13","Spot","Simple Earn Flexible Subscription","BTC","-0.00708071","Binance Earn"
"26289805","2023-04-21 17:43:53","Spot","Simple Earn Flexible Subscription","USDT","-0.22540000","Binance Earn"
"26289805","2023-04-21 21:47:39","Spot","Simple Earn Flexible Redemption","USDT","500.00000000","Binance Earn"
"26289805","2023-04-21 21:48:33","Spot","Transaction Buy","BTC","0.00915000",""
"26289805","2023-04-21 21:48:33","Spot","Transaction Spend","USDT","-249.91761000",""
"26289805","2023-04-21 21:48:33","Spot","Transaction Fee","BNB","-0.00058473",""
"26289805","2023-04-22 02:04:35","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"26289805","2023-04-22 02:11:13","Spot","Simple Earn Flexible Interest","USDT","0.02055000","Binance Earn"
"26289805","2023-04-22 03:39:05","Spot","Simple Earn Flexible Subscription","BTC","-0.00915006","Binance Earn"
"26289805","2023-04-22 04:06:56","Spot","Simple Earn Flexible Subscription","USDT","-0.12594000","Binance Earn"
"26289805","2023-04-22 08:35:35","Spot","ETH 2.0 Staking Rewards","BETH","0.00002904",""
"26289805","2023-04-22 17:42:54","Spot","Simple Earn Flexible Subscription","USDT","-249.97700000","Binance Earn"
"26289805","2023-04-22 19:22:47","Spot","Simple Earn Flexible Redemption","BTC","0.01600000","Binance Earn"
"26289805","2023-04-22 19:23:27","Spot","Transaction Revenue","USDT","442.18816000",""
"26289805","2023-04-22 19:23:27","Spot","Transaction Sold","BTC","-0.01600000",""
"26289805","2023-04-22 19:23:27","Spot","Transaction Fee","BNB","-0.00100254",""
"26289805","2023-04-23 01:21:30","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"26289805","2023-04-23 01:25:43","Spot","Simple Earn Flexible Interest","USDT","0.02055000","Binance Earn"
"26289805","2023-04-23 03:35:32","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"26289805","2023-04-23 04:05:35","Spot","Simple Earn Flexible Subscription","USDT","-442.20871000","Binance Earn"
"26289805","2023-04-23 08:34:43","Spot","ETH 2.0 Staking Rewards","BETH","0.00004187",""
"26289805","2023-04-24 01:29:33","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"26289805","2023-04-24 01:33:36","Spot","Simple Earn Flexible Interest","USDT","0.02055000","Binance Earn"
"26289805","2023-04-24 03:36:58","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"26289805","2023-04-24 04:04:18","Spot","Simple Earn Flexible Subscription","USDT","-0.02055000","Binance Earn"
"26289805","2023-04-24 08:34:59","Spot","ETH 2.0 Staking Rewards","BETH","0.00004123",""
"26289805","2023-04-25 01:27:43","Spot","Simple Earn Flexible Interest","USDT","0.02055000","Binance Earn"
"26289805","2023-04-25 01:33:23","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"26289805","2023-04-25 03:34:53","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"26289805","2023-04-25 04:06:03","Spot","Simple Earn Flexible Subscription","USDT","-0.02055000","Binance Earn"
"26289805","2023-04-25 08:18:30","Spot","ETH 2.0 Staking Rewards","BETH","0.00004301",""
"26289805","2023-04-25 21:47:55","Spot","Simple Earn Flexible Redemption","BTC","0.03000000","Binance Earn"
"26289805","2023-04-25 21:49:05","Spot","Transaction Sold","BTC","-0.01000000",""
"26289805","2023-04-25 21:49:05","Spot","Transaction Revenue","USDT","282.17560000",""
"26289805","2023-04-25 21:49:05","Spot","Transaction Fee","BNB","-0.00062798",""
"26289805","2023-04-26 02:08:28","Spot","Simple Earn Flexible Interest","USDT","0.02055000","Binance Earn"
"26289805","2023-04-26 02:12:27","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"26289805","2023-04-26 03:37:36","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"26289805","2023-04-26 04:08:10","Spot","Simple Earn Flexible Subscription","USDT","-282.19615000","Binance Earn"
"26289805","2023-04-26 10:16:30","Spot","ETH 2.0 Staking Rewards","BETH","0.00004185",""
"26289805","2023-04-26 10:49:29","Spot","Transaction Fee","BNB","-0.00003404",""
"26289805","2023-04-26 10:49:29","Spot","Transaction Sold","BTC","-0.00053000",""
"26289805","2023-04-26 10:49:29","Spot","Transaction Revenue","USDT","275.10350000",""
"26289805","2023-04-26 10:49:29","Spot","Transaction Sold","BTC","-0.00947000",""
"26289805","2023-04-26 10:49:29","Spot","Transaction Fee","BNB","-0.00060827",""
"26289805","2023-04-26 10:49:29","Spot","Transaction Revenue","USDT","15.39650000",""
"26289805","2023-04-26 12:25:08","Spot","Transaction Sold","BTC","-0.01000000",""
"26289805","2023-04-26 12:25:08","Spot","Transaction Revenue","USDT","294.64000000",""
"26289805","2023-04-26 12:25:08","Spot","Transaction Fee","BNB","-0.00064670",""
"26289805","2023-04-26 13:02:33","Spot","Simple Earn Flexible Redemption","BTC","0.01500000","Binance Earn"
"26289805","2023-04-26 13:03:51","Spot","Transaction Fee","BNB","-0.00097506",""
"26289805","2023-04-26 13:03:51","Spot","Transaction Revenue","USDT","447.75420000",""
"26289805","2023-04-26 13:03:51","Spot","Transaction Sold","BTC","-0.01500000",""
"26289805","2023-04-26 17:43:36","Spot","Simple Earn Flexible Subscription","USDT","-1032.89420000","Binance Earn"
"26289805","2023-04-26 19:28:12","Spot","Simple Earn Flexible Redemption","BTC","0.08529000","Binance Earn"
"26289805","2023-04-26 19:31:14","Spot","Transaction Sold","BTC","-0.00529000",""
"26289805","2023-04-26 19:31:14","Spot","Transaction Revenue","USDT","153.92577500",""
"26289805","2023-04-26 19:31:14","Spot","Transaction Fee","BNB","-0.00034337",""
"26289805","2023-04-26 19:34:39","Spot","Simple Earn Flexible Subscription","BTC","-0.08000000","Binance Earn"
"26289805","2023-04-26 19:35:00","Spot","Simple Earn Flexible Subscription","USDT","-153.92577500","Binance Earn"
"26289805","2023-04-26 21:41:16","Spot","Transaction Revenue","USDT","56.03045700",""
"26289805","2023-04-26 21:41:16","Spot","Transaction Sold","BETH","-0.03030000",""
"26289805","2023-04-26 21:41:16","Spot","Transaction Fee","BNB","-0.00012780",""
"26289805","2023-04-27 02:11:36","Spot","Simple Earn Flexible Interest","USDT","0.02055000","Binance Earn"
"26289805","2023-04-27 04:15:54","Spot","Simple Earn Flexible Subscription","USDT","-56.05100700","Binance Earn"
"26289805","2023-04-27 06:05:40","Spot","Simple Earn Flexible Redemption","BTC","0.02000000","Binance Earn"
"26289805","2023-04-27 06:06:58","Spot","Transaction Revenue","USDT","580.93860000",""
"26289805","2023-04-27 06:06:58","Spot","Transaction Fee","BNB","-0.00130528",""
"26289805","2023-04-27 06:06:58","Spot","Transaction Sold","BTC","-0.02000000",""
"26289805","2023-04-27 08:35:05","Spot","ETH 2.0 Staking Rewards","BETH","0.00003597",""
"26289805","2023-04-27 17:42:38","Spot","Simple Earn Flexible Subscription","USDT","-0.21495000","Binance Earn"
"26289805","2023-04-27 20:32:43","Spot","Simple Earn Flexible Redemption","BTC","0.01000000","Binance Earn"
"26289805","2023-04-27 20:33:03","Spot","Transaction Fee","BNB","-0.00066220",""
"26289805","2023-04-27 20:33:03","Spot","Transaction Revenue","USDT","295.43410000",""
"26289805","2023-04-27 20:33:03","Spot","Transaction Sold","BTC","-0.01000000",""
"26289805","2023-04-28 02:04:04","Spot","Simple Earn Flexible Interest","USDT","0.02055000","Binance Earn"
"26289805","2023-04-28 02:19:07","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"26289805","2023-04-28 03:36:06","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"26289805","2023-04-28 04:11:00","Spot","Simple Earn Flexible Subscription","USDT","-295.45465000","Binance Earn"
"26289805","2023-04-28 09:05:59","Spot","ETH 2.0 Staking Rewards","BETH","0.00003272",""
"26289805","2023-04-29 02:14:03","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"26289805","2023-04-29 02:19:29","Spot","Simple Earn Flexible Interest","USDT","0.02055000","Binance Earn"
"26289805","2023-04-29 03:36:20","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"26289805","2023-04-29 04:12:51","Spot","Simple Earn Flexible Subscription","USDT","-0.02055000","Binance Earn"
"26289805","2023-04-29 08:05:25","Spot","ETH 2.0 Staking Rewards","BETH","0.00003320",""
"26289805","2023-04-30 02:09:21","Spot","Simple Earn Flexible Interest","USDT","0.02055000","Binance Earn"
"26289805","2023-04-30 02:16:57","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"26289805","2023-04-30 03:34:47","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"26289805","2023-04-30 04:09:03","Spot","Simple Earn Flexible Subscription","USDT","-0.02055000","Binance Earn"
"26289805","2023-04-30 08:05:02","Spot","ETH 2.0 Staking Rewards","BETH","0.00003206",""
"26289805","2023-05-01 02:12:02","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"26289805","2023-05-01 02:15:39","Spot","Simple Earn Flexible Interest","USDT","0.02055000","Binance Earn"
"26289805","2023-05-01 03:35:58","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"26289805","2023-05-01 04:12:43","Spot","Simple Earn Flexible Subscription","USDT","-0.02055000","Binance Earn"
"26289805","2023-05-01 07:04:23","Spot","Transaction Fee","BNB","-0.00065286",""
"26289805","2023-05-01 07:04:23","Spot","Transaction Spend","USDT","-290.24838500",""
"26289805","2023-05-01 07:04:23","Spot","Transaction Buy","BTC","0.01015000",""
"26289805","2023-05-01 08:34:55","Spot","ETH 2.0 Staking Rewards","BETH","0.00003294",""
"26289805","2023-05-01 15:28:54","Spot","Transaction Buy","BTC","0.01033000",""
"26289805","2023-05-01 15:28:54","Spot","Transaction Spend","USDT","-290.22135000",""
"26289805","2023-05-01 15:28:54","Spot","Transaction Fee","BNB","-0.00065835",""
"26289805","2023-05-01 17:38:09","Spot","Simple Earn Flexible Subscription","BTC","-0.02048000","Binance Earn"
"26289805","2023-05-01 17:42:39","Spot","Simple Earn Flexible Subscription","USDT","-0.25391500","Binance Earn"
"26289805","2023-05-01 20:38:10","Spot","Simple Earn Flexible Redemption","USDT","500.00000000","Binance Earn"
"26289805","2023-05-02 02:06:08","Spot","Simple Earn Flexible Interest","USDT","0.02055000","Binance Earn"
"26289805","2023-05-02 02:07:25","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"26289805","2023-05-02 03:34:42","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"26289805","2023-05-02 04:06:37","Spot","Simple Earn Flexible Subscription","USDT","-0.08840000","Binance Earn"
"26289805","2023-05-02 08:36:20","Spot","ETH 2.0 Staking Rewards","BETH","0.00003379",""
"26289805","2023-05-02 21:53:09","Spot","Small Assets Exchange BNB","BNB","0.00006185","EUR to BNB"
"26289805","2023-05-02 21:53:09","Spot","Small Assets Exchange BNB","EUR","-0.01856740","EUR to BNB"
"26289805","2023-05-02 21:53:09","Spot","Small Assets Exchange BNB","ETH","-0.00000697","ETH to BNB"
"26289805","2023-05-02 21:53:09","Spot","Small Assets Exchange BNB","BNB","0.00004373","BUSD to BNB"
"26289805","2023-05-02 21:53:09","Spot","Small Assets Exchange BNB","BUSD","-0.01439196","BUSD to BNB"
"26289805","2023-05-02 21:53:09","Spot","Small Assets Exchange BNB","BNB","0.00003965","ETH to BNB"
"26289805","2023-05-02 21:59:23","Spot","Simple Earn Flexible Redemption","BTC","0.01000000","Binance Earn"
"26289805","2023-05-02 22:07:06","Spot","Transaction Revenue","USDT","76.66905000",""
"26289805","2023-05-02 22:07:06","Spot","Transaction Fee","BNB","-0.00017862",""
"26289805","2023-05-02 22:07:06","Spot","Transaction Fee","BNB","-0.00049039",""
"26289805","2023-05-02 22:07:06","Spot","Transaction Sold","BTC","-0.00267000",""
"26289805","2023-05-02 22:07:06","Spot","Transaction Revenue","USDT","210.48095000",""
"26289805","2023-05-02 22:07:06","Spot","Transaction Sold","BTC","-0.00733000",""
"26289805","2023-05-03 01:31:43","Spot","Simple Earn Flexible Interest","USDT","0.02055000","Binance Earn"
"26289805","2023-05-03 01:32:48","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"26289805","2023-05-03 03:27:24","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"26289805","2023-05-03 04:02:13","Spot","Simple Earn Flexible Subscription","USDT","-287.17055000","Binance Earn"
"26289805","2023-05-03 08:35:42","Spot","ETH 2.0 Staking Rewards","BETH","0.00003356",""
"26289805","2023-05-04 02:05:37","Spot","Simple Earn Flexible Interest","USDT","0.02055000","Binance Earn"
"26289805","2023-05-04 02:15:44","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"26289805","2023-05-04 03:35:13","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"26289805","2023-05-04 04:12:42","Spot","Simple Earn Flexible Subscription","USDT","-0.02055000","Binance Earn"
"26289805","2023-05-04 08:35:44","Spot","ETH 2.0 Staking Rewards","BETH","0.00003539",""
"26289805","2023-05-04 11:04:50","Spot","Simple Earn Flexible Redemption","BTC","0.01000000","Binance Earn"
"26289805","2023-05-04 11:05:24","Spot","Transaction Revenue","USDT","146.12955000",""
"26289805","2023-05-04 11:05:24","Spot","Transaction Sold","BTC","-0.00500000",""
"26289805","2023-05-04 11:05:24","Spot","Transaction Fee","BNB","-0.00033556",""
"26289805","2023-05-04 17:42:44","Spot","Simple Earn Flexible Subscription","USDT","-146.12955000","Binance Earn"
"26289805","2023-05-05 01:21:53","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"26289805","2023-05-05 01:34:54","Spot","Simple Earn Flexible Interest","USDT","0.02055000","Binance Earn"
"26289805","2023-05-05 02:01:01","Spot","Transaction Fee","BNB","-0.00033866",""
"26289805","2023-05-05 02:01:01","Spot","Transaction Sold","BTC","-0.00500000",""
"26289805","2023-05-05 02:01:01","Spot","Transaction Revenue","USDT","147.16000000",""
"26289805","2023-05-05 03:31:50","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"26289805","2023-05-05 04:06:39","Spot","Simple Earn Flexible Subscription","USDT","-147.18055000","Binance Earn"
"26289805","2023-05-05 09:04:28","Spot","ETH 2.0 Staking Rewards","BETH","0.00003384",""
"26289805","2023-05-05 16:25:27","Spot","Simple Earn Flexible Redemption","BTC","0.00500000","Binance Earn"
"26289805","2023-05-05 16:25:45","Spot","Transaction Sold","BTC","-0.00500000",""
"26289805","2023-05-05 16:25:45","Spot","Transaction Revenue","USDT","147.97610000",""
"26289805","2023-05-05 16:25:45","Spot","Transaction Fee","BNB","-0.00033835",""
"26289805","2023-05-05 17:46:34","Spot","Simple Earn Flexible Subscription","USDT","-147.97610000","Binance Earn"
"26289805","2023-05-05 20:26:46","Spot","Simple Earn Flexible Redemption","USDT","446.00000000","Binance Earn"
"26289805","2023-05-05 20:49:34","Spot","Simple Earn Flexible Redemption","BTC","0.00100000","Binance Earn"
"26289805","2023-05-06 01:22:00","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"26289805","2023-05-06 01:35:29","Spot","Simple Earn Flexible Interest","USDT","0.02055000","Binance Earn"
"26289805","2023-05-06 03:35:11","Spot","Simple Earn Flexible Subscription","BTC","-0.00100006","Binance Earn"
"26289805","2023-05-06 04:10:41","Spot","Simple Earn Flexible Subscription","USDT","-0.05475000","Binance Earn"
"26289805","2023-05-06 08:34:17","Spot","ETH 2.0 Staking Rewards","BETH","0.00004039",""
"26289805","2023-05-06 16:31:09","Spot","Simple Earn Flexible Redemption","USDT","300.00000000","Binance Earn"
"26289805","2023-05-06 16:33:55","Spot","Transaction Spend","USDT","-299.87543880",""
"26289805","2023-05-06 16:33:55","Spot","Transaction Fee","BNB","-0.00070050",""
"26289805","2023-05-06 16:33:55","Spot","Transaction Buy","BTC","0.01046000",""
"26289805","2023-05-06 17:39:20","Spot","Simple Earn Flexible Subscription","BTC","-0.01046000","Binance Earn"
"26289805","2023-05-06 17:44:02","Spot","Simple Earn Flexible Subscription","USDT","-0.12456120","Binance Earn"
"26289805","2023-05-07 02:02:11","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"26289805","2023-05-07 02:14:46","Spot","Simple Earn Flexible Interest","USDT","0.02055000","Binance Earn"
"26289805","2023-05-07 03:40:11","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"26289805","2023-05-07 04:12:46","Spot","Simple Earn Flexible Subscription","USDT","-0.02055000","Binance Earn"
"26289805","2023-05-07 08:33:45","Spot","ETH 2.0 Staking Rewards","BETH","0.00004185",""
"26289805","2023-05-08 01:32:45","Spot","Simple Earn Flexible Interest","USDT","0.02055000","Binance Earn"
"26289805","2023-05-08 01:33:22","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"26289805","2023-05-08 01:44:09","Spot","Transaction Fee","BNB","-0.00104879",""
"26289805","2023-05-08 01:44:09","Spot","Transaction Buy","BTC","0.01582000",""
"26289805","2023-05-08 01:44:09","Spot","Transaction Spend","USDT","-445.96580000",""
"26289805","2023-05-08 03:37:50","Spot","Simple Earn Flexible Subscription","BTC","-0.01582006","Binance Earn"
"26289805","2023-05-08 04:09:43","Spot","Simple Earn Flexible Subscription","USDT","-0.02055000","Binance Earn"
"26289805","2023-05-08 09:18:47","Spot","ETH 2.0 Staking Rewards","BETH","0.00003747",""
"26289805","2023-05-08 20:10:51","Spot","Simple Earn Flexible Redemption","USDT","250.00000000","Binance Earn"
"26289805","2023-05-08 20:12:49","Spot","Transaction Spend","USDT","-124.78321020",""
"26289805","2023-05-08 20:12:49","Spot","Transaction Buy","BTC","0.00457000",""
"26289805","2023-05-08 20:12:49","Spot","Transaction Fee","BNB","-0.00030057",""
"26289805","2023-05-09 02:07:44","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"26289805","2023-05-09 02:18:01","Spot","Simple Earn Flexible Interest","USDT","0.02055000","Binance Earn"
"26289805","2023-05-09 03:35:16","Spot","Simple Earn Flexible Subscription","BTC","-0.00457006","Binance Earn"
"26289805","2023-05-09 04:11:39","Spot","Simple Earn Flexible Subscription","USDT","-0.28933980","Binance Earn"
"26289805","2023-05-09 06:53:41","Spot","Simple Earn Flexible Redemption","USDT","150.00000000","Binance Earn"
"26289805","2023-05-09 08:35:09","Spot","ETH 2.0 Staking Rewards","BETH","0.00003426",""
"26289805","2023-05-09 16:05:45","Spot","Transaction Spend","USDT","-149.93280000",""
"26289805","2023-05-09 16:05:45","Spot","Transaction Fee","BNB","-0.00036058",""
"26289805","2023-05-09 16:05:45","Spot","Transaction Buy","BTC","0.00548000",""
"26289805","2023-05-09 17:37:20","Spot","Simple Earn Flexible Subscription","BTC","-0.00548000","Binance Earn"
"26289805","2023-05-09 17:43:17","Spot","Simple Earn Flexible Subscription","USDT","-0.06720000","Binance Earn"
"26289805","2023-05-10 02:01:53","Spot","Simple Earn Flexible Interest","BTC","6E-8","Binance Earn"
"26289805","2023-05-10 02:15:10","Spot","Simple Earn Flexible Interest","USDT","0.02055000","Binance Earn"
"26289805","2023-05-10 03:38:34","Spot","Simple Earn Flexible Subscription","BTC","-6E-8","Binance Earn"
"26289805","2023-05-10 04:08:42","Spot","Simple Earn Flexible Subscription","USDT","-0.02055000","Binance Earn"
"26289805","2023-05-10 08:52:35","Spot","ETH 2.0 Staking Rewards","BETH","0.00003663",""
"26289805","2023-05-10 15:56:03","Spot","Simple Earn Flexible Redemption","BTC","0.00180000","Binance Earn"
"26289805","2023-05-10 15:56:38","Spot","Transaction Sold","BTC","-0.00180000",""
"26289805","2023-05-10 15:56:38","Spot","Transaction Revenue","USDT","50.68211400",""
